Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
169,2024-04-14,444386.1,,,77009.46,,,40873.96,150480,94220.23,0,,0.0,103342.78,,29494.69,117128.27,0,37807.83,,1094743.32
170,2024-04-15,441480.1,,,76822.39,,,40558.12,149760,93472.36,0,,0.0,102809.66,,28948.94,115866.39,0,37602.84,,1087320.8
171,2024-04-16,439328.81,,,76501.68,,,40102.93,148860,92342.74,0,,0.0,102798.39,,28278.18,114855.06,0,37329.54,,1080397.33
172,2024-04-18,436347.96,,,76311.93,,,39945.01,147420,91647.75,0,,0.0,101172.52,,28561.84,112793.56,0,36896.8,,1071097.37
173,2024-04-21,433716.69,,,75756.84,,,39945.01,149202,91847.73,0,,0.0,102152.23,,28835.43,113364.57,0,37147.33,,1071967.83
174,2024-04-22,429380.41,,,75086.49,,,39945.01,148554,91319.55,0,,0.0,101125.4,,28309.11,112544.62,0,37124.55,,1063389.14
175,2024-04-24,430157.41,,,75510.66,,,39852.11,149202,91274.9,0,,0.0,100883.82,,29116.07,112126.7,0,37124.55,,1065248.22
176,2024-04-25,428981.05,,,75330.37,,,40037.9,148860,91012.91,0,,0.0,100656.33,,30188.1,112020.51,0,37010.67,,1064097.84
177,2024-04-28,429223.72,,,75520.12,,,40121.51,150480,91038.93,0,,0.0,102662.54,,31660.15,114287.35,0,37124.55,,1072118.87
178,2024-04-29,431240.62,,,75258.21,,,39852.11,149274,91069.92,0,,0.0,104154.82,,33459.2,114423.44,0,36896.8,,1075629.12
179,2024-04-30,437836.54,,,75653.74,,,41245.54,149364,92280.78,0,,0.0,109413.6,,33044.86,115962.15,0,37898.93,,1092700.14
180,2024-05-02,434160.18,,,75394.51,,,40873.96,147600,91031.74,0,,0.0,107445.17,,33162.03,120803.92,0,37693.95,,1088165.46
181,2024-05-05,427986.01,,,72925.1,,,40130.8,146664,89783.94,0,,0.0,104747.62,,32351.57,121687.83,0,37010.67,,1073287.54
182,2024-05-06,425006.89,,,71398.66,,,40121.51,145440,88993.94,0,,0.0,104739.41,,31555.77,119024.07,0,36669.04,,1062949.29
183,2024-05-07,425432,,,71318.48,,,39945.01,147420,88821.68,0,,0.0,105157.61,,31250.21,122589.29,0,36441.28,,1068375.56
184,2024-05-08,423627.35,,,70409.83,,,39870.69,145440,88813.73,0,,0.0,104789.5,,31968.76,126599.08,0,36327.4,,1067846.34
185,2024-05-09,424510.69,,,70228.64,,,42824.77,145260,89154.2,0,,0.0,105581.82,,32084.71,125175.79,0,36669.04,,1071489.66
186,2024-05-12,427243.45,,,70797.77,,,41245.54,146160,89216.42,0,,0.0,106514.45,,31959.81,122444.43,0,36577.93,,1072159.8
187,2024-05-13,440915.14,,,70843.2,,,41217.68,148140,89562.37,0,,0.0,106763.33,,31908.1,123303.07,0,37352.31,,1090005.2
188,2024-05-14,441831.47,,,71110.45,,,41245.54,149760,91675.98,0,,0.0,108638.21,,31897.71,127050.02,0,37807.83,,1101017.21
189,2024-05-15,439009.81,,,71389.88,,,41254.83,149220,90575.13,0,,0.0,107419.17,,31845.43,125997.21,0,37671.17,,1094382.63
190,2024-05-16,438472.28,,,70703.55,,,40585.99,149400,90624.98,0,,0.0,106077.13,,31382.83,130841.65,0,37307.34,,1095395.75
191,2024-05-19,451415.68,,,71475.15,,,41152.65,153000,92220.3,0,,0.0,107751.14,,31991.43,133882.51,0,38153.68,,1121042.54
192,2024-05-20,470846.3,,,71734.09,,,41245.54,154260,92819.99,0,,0.0,108401.92,,31960.17,133371.9,0,38748.4,,1143388.31
193,2024-05-21,477343.79,,,71971.68,,,41245.54,154080,93096.93,0,,0.0,107711.4,,32976.73,136690.15,0,39068.64,,1154184.86
194,2024-05-22,495234.95,,,71840.99,,,41663.57,153000,93587.78,0,,0.0,108094.51,,32525.38,134846.09,0,38885.64,,1169678.91
195,2024-05-26,490697.71,,,71698.41,,,42369.58,152820,92800.15,0,,0.0,106632.64,,31578.73,132294.48,0,38268.05,,1159159.75
196,2024-05-27,487921.96,,,71734.94,,,41802.92,152514,92867.95,0,,0.0,107259.81,,32407.31,132934.75,0,38771.27,,1158214.91
197,2024-05-29,475446.44,,,75398.07,,,41431.34,151560,92024.79,0,,0.0,105922.25,,32923.4,130560.39,0,38199.43,,1143466.11
198,2024-05-30,468124.36,,,78490.88,,,40669.59,149778,91426.16,0,,0.0,105062.4,,32288.01,127961.26,0,37741.95,,1131542.61
199,2024-06-02,472146.51,,,75023.5,,,40688.17,151740,91747.38,0,,0.0,105354.93,,32377.5,129351.43,0,37558.96,,1135988.38
200,2024-06-03,468009.26,,,73379.85,,,40502.38,151182,91174.54,0,,0.0,104878.15,,32287.04,132537.11,0,37192.98,,1131143.31
201,2024-06-04,468914.56,,,75541.63,,,40316.59,151200,90493.82,0,,0.0,105285.57,,32169.15,135470.38,0,37741.95,,1137133.65
202,2024-06-05,466752.57,,,76720.85,,,40130.8,149508,89932.12,0,,0.0,105017.32,,32209.73,138117.02,0,37490.34,,1135878.75
203,2024-06-06,462968.75,,,75732.84,,,40288.72,149958,89520.27,0,,0.0,104527.89,,31490.65,139875.58,0,37627.58,,1131990.28
204,2024-06-09,458419.26,,,76017.61,,,40864.67,149742,89782.99,0,,0.0,103866.42,,31342.44,137954.91,0,37398.84,,1125389.14
205,2024-06-10,459337.24,,,75975.33,,,40409.49,149400,90803.21,0,,0.0,104094.81,,31448.78,139294.18,0,37284.47,,1128047.51
206,2024-06-11,466078.38,,,75617.4,,,40688.17,150120,92701.19,0,,0.0,105495.01,,31928.19,140472.69,0,37741.95,,1140842.98
207,2024-06-12,469030.36,,,76414.83,,,40548.83,150480,92361.52,0,,0.0,105654.87,,31818.65,141911.57,0,37741.95,,1145962.58
208,2024-06-13,468225.87,,,75548.26,,,40502.38,149922,91763.53,0,,0.0,106820.05,,32285.89,141151.42,0,37513.21,,1143732.61
209,2024-06-16,463349.74,,,75338.1,,,40270.14,149400,91999.16,0,,0.0,105708,,31904.21,138075.92,0,37741.95,,1133787.22
210,2024-06-18,458101.02,,,74828.11,,,40130.8,147600,91307.8,0,,0.0,104599.99,,31489.62,137041.44,0,37307.34,,1122406.12
211,2024-06-19,459140.61,,,74687.59,,,39945.01,147960,91083.09,0,,0.0,104593.68,,32096.86,137526.17,0,37055.73,,1124088.74
212,2024-06-20,454896.18,,,74885.47,,,39499.11,147042,90499.13,0,,0.0,103824.43,,32421.88,135967.22,0,36804.12,,1115839.54
213,2024-06-23,453975.43,,,74997.47,,,39108.95,146880,90567.65,0,,0.0,103654.69,,34182.67,134163.85,0,36369.51,,1113900.22
214,2024-06-24,452054.24,,,73911.47,,,39108.95,147060,90350.69,0,,0.0,105305.64,,34793.95,136254.73,0,36255.14,,1115094.81
215,2024-06-25,450587.62,,,74252.42,,,39434.08,147150,91224.18,0,,0.0,105447.52,,34001.03,136346.97,0,37284.47,,1115728.29
216,2024-06-26,447418.27,,,74677.59,,,39526.98,146322,90243.77,0,,0.0,104229.45,,33647.29,135961.23,0,36735.5,,1108762.08
217,2024-06-27,446679.15,,,73165.04,,,39201.85,146322,89693.06,0,,0.0,103874.84,,33275.69,134518.9,0,37261.6,,1103992.13
218,2024-06-30,443837.46,,,73285.45,,,39034.63,145620,89112.85,0,,0.0,102948.96,,33279.97,132797.18,0,36666.88,,1096583.38
219,2024-07-01,452652.61,,,71513.61,,,39220.43,145332,89354.43,0,,0.0,104237.82,,33201.74,133071.3,0,37215.85,,1105799.79
220,2024-07-02,466789.86,,,75743.91,,,39657.03,147240,91191.82,0,,0.0,106109.98,,33871.16,134928.67,0,37604.71,,1133137.14
221,2024-07-03,469733.8,,,74893.03,,,39666.32,147420,90753.41,0,,0.0,108589.4,,36397.07,134953.16,0,37261.6,,1139667.79
222,2024-07-04,472182.44,,,74891.49,,,39945.01,145800,91033.96,0,,0.0,112227.26,,36685.99,135104.99,0,37444.59,,1145315.73
223,2024-07-07,477320.72,,,75185.47,,,41245.54,147582,91234.04,0,,0.0,111940.38,,36112.14,137077.07,0,38382.42,,1156079.78
224,2024-07-08,475207.78,,,74704.42,,,41059.75,146880,90832.53,0,,0.0,111199.12,,36237.07,138724.56,0,38885.64,,1153730.87
225,2024-07-09,477884.65,,,74835.1,,,40873.96,147798,91332.29,0,,0.0,114085.68,,36178.41,142575.27,0,38794.15,,1164357.51
226,2024-07-10,487187.79,,,75785.47,,,40985.44,148878,92284.76,0,,0.0,114154.69,,36673.1,144280.12,0,38885.64,,1179115.01
227,2024-07-11,501654.4,,,76419.72,,,41431.34,150840,92739.33,0,,0.0,114380.07,,36902.87,143450.08,0,39343.12,,1197160.93
228,2024-07-14,517656.39,,,77983.38,,,41895.81,153702,96544.95,0,,0.0,115993.54,,37535.21,144680.88,0,40486.82,,1226478.98
229,2024-07-15,509127.59,,,80562.61,,,41059.75,152100,97745.12,0,,0.0,113492.52,,37083.26,141914.71,0,40944.3,,1214029.86
